public_citeseq,public_multiome,public_total_score,private_citeseq,private_multiome,private_total_score,rank
0.8930059236203441,0.6623381022278756,0.8149867090183996,0.8424764371433269,0.5642390201971847,0.7700143087099572,26
0.8916834611795442,0.6606718013474531,0.8135479494502094,0.8442220643016413,0.5634781508297314,0.7711071621501951,26
0.8919292475405008,0.6610254626902358,0.8138302225708124,0.8430563690348718,0.5646774884513365,0.7705573988410592,26
0.890111896288928,0.6623519843021982,0.8130762293990128,0.8435171019946528,0.5664603354407708,0.7713624535591134,26
0.8921095240301367,0.6628416063125679,0.8145638015025298,0.8433059223103768,0.5644824127776987,0.7706911561881388,26
0.8927543680108867,0.6636767164077728,0.8152729995519381,0.8438446723786754,0.5632285283874193,0.7707630455811287,26
0.8919570406302963,0.6623566503156881,0.814298865265787,0.842954416143861,0.5653200026108451,0.7706493295319952,26
0.8916169727626679,0.6622889634348157,0.8140509253357744,0.8440908746164197,0.5649762474549449,0.7714002919370895,26
0.8921600908704291,0.6627470450161375,0.8145652813779589,0.8434130341188457,0.5633290141700449,0.7704699898352185,26
0.8922266279779598,0.6613125777996125,0.8141241309468897,0.8438903440440763,0.5648309321273144,0.7712141412213366,26
0.8923905936308547,0.6635636452788907,0.8149940210079043,0.8439058115008149,0.5655314446773395,0.7714080168378302,26
0.8923237063125979,0.6615744614947664,0.8142769517111048,0.8431008886246191,0.5640532822815795,0.7704277603596031,26
0.8913344664560642,0.6636012678320289,0.8143078348774646,0.8438630982554213,0.564700825828203,0.7711601071897444,26
0.8917598088912407,0.6625075949283986,0.814219397874371,0.8438802493517052,0.5648747384762813,0.7712180841239914,26
0.8923877686795382,0.6625360195520388,0.8146445757471399,0.8437133716103931,0.5640099195660024,0.770869439662805,26
0.8929235075284229,0.661415464849348,0.8146201032875545,0.8443818229149305,0.5656636308533711,0.7717944849085877,26
0.8918136146041454,0.6619432543172418,0.8140641267840129,0.8433140131570253,0.5640414632753835,0.7705823022334894,26
0.8927610706105625,0.6619887755514677,0.814706519682261,0.8446125932553735,0.5646694382960717,0.7717062348246878,26
0.8915873565361567,0.6630142808082613,0.8142766517322162,0.8442584466186185,0.5649233045755455,0.7715104346479755,26
0.8930299313899258,0.662246167072295,0.8149715011925628,0.8430783441193958,0.5638490319264854,0.7703578937049187,26
0.8913546448907766,0.6619065359305358,0.8137479759374978,0.8448925942628881,0.5639375205094969,0.7717226990641204,26
0.8927959935735093,0.6623457941979323,0.8148503856789739,0.843039539463769,0.564024279335027,0.770374835211456,26
0.8929758403107558,0.6612097526556188,0.8145851570283514,0.8440466867103041,0.5642116343910708,0.7711684817446505,26
0.8921924751458215,0.6619568651124094,0.8143194482113724,0.8440955164003427,0.5642182079663735,0.7712063065596199,26
0.891925489043882,0.6628086657985368,0.8144308714861076,0.8443883465084638,0.5655733268069079,0.7717757914160717,26
0.8920399269792658,0.6634141474990451,0.8147113960852441,0.8429566654395645,0.5640367259429738,0.7703167857991426,26
0.8919416082544399,0.6615259666460688,0.8140076888990322,0.842766433131394,0.5658008093331421,0.7706355212519825,26
0.8916021245372864,0.6625015096203829,0.8141129891531735,0.8437573415085657,0.5645177983375445,0.7710342266125894,26
0.8914885488661073,0.6630104706473472,0.8142099752498078,0.8438865518772132,0.5648650768106387,0.7712202290517105,26
0.8910122050441392,0.6643492105019001,0.814347550621354,0.8441741956100205,0.5640771655778684,0.7712277630749459,26
0.8931905057619582,0.6625252605218268,0.8151721624969033,0.8441353067421974,0.5645377276681733,0.7713189475806872,26
0.8922297789319593,0.6630414721934583,0.814710983376754,0.8434885444246727,0.5654935618564357,0.7710895538367492,26
0.8916802231901558,0.6615974230871383,0.8138588814482092,0.8437898500239674,0.5649830179694423,0.7711794272627951,26
0.8921351674233198,0.6623914468694396,0.814428513200211,0.8446079402092134,0.5648636011907741,0.7717533599555949,26
0.8926586946595807,0.6633626493875716,0.8151034584959024,0.8440837093709685,0.5648553862018311,0.7713635165306467,26
0.8920543200835451,0.6620880390676115,0.8142723888133563,0.8436704385713967,0.5640146771968615,0.7708389268348718,26
0.8925869252086643,0.6619124137251859,0.8145654478045524,0.844064488178628,0.564436950396209,0.771240326789081,26
0.8916435007623219,0.6626594752027772,0.8141937996176153,0.8447011449111674,0.5639955027485213,0.7715962098610465,26
0.8916978515521699,0.6618844304279959,0.8139676223730105,0.8438149538994785,0.5641440091988328,0.7709794879279741,26
0.8905613699272887,0.6623564439959881,0.8133751851271044,0.8436848587119133,0.5646886134848568,0.771025106562244,26
0.8913856480752219,0.6628336413326841,0.8140820694741483,0.8437270799230183,0.5634616014286312,0.7707367778960584,26
0.8923367906964438,0.6626878110743504,0.8146621808783329,0.8451873177689648,0.5628164614851138,0.7716487064690993,26
0.8921964226966929,0.662945681086025,0.814656509676291,0.8436532535572957,0.5630203880062549,0.7705672719183836,26
0.892085266506397,0.6616173523437208,0.8141336669058319,0.8441821833132414,0.5647263656594362,0.7714027434645667,26
0.8917598276304791,0.6620736626543728,0.8140726405395728,0.8440506130081397,0.5666069219679524,0.7717951967746225,26
0.8918681426779497,0.6627703067861538,0.8143799472487683,0.8438166690060472,0.5635925174876669,0.7708371298760265,26
0.8917587358286054,0.6614937070076653,0.8138757585218694,0.843490167030133,0.5631645698490556,0.7704842081298309,26
0.8915174192013989,0.6613539023353667,0.8136687764756496,0.843893331009482,0.5656239212338721,0.7714228705963836,26
0.8933258240061719,0.6618077489975843,0.8150190265114701,0.8431005630667269,0.5643675698106735,0.7705093703449826,26
0.8914347063414944,0.6610009931222403,0.813494674590872,0.8439797349643272,0.5656599029432587,0.7714961429484901,26
0.8921131014164236,0.6618718760452348,0.814238175195631,0.8453407985786454,0.564659047324624,0.7722420855029382,26
0.892884574386747,0.6631016474578708,0.8151646593170837,0.8428592772787914,0.5643156505365319,0.7703174017940823,26
0.8922483666915177,0.6620825515191266,0.8143989466052507,0.8438457523297865,0.5645423792258255,0.7711060140304975,26
0.8916356666226659,0.6624912738398823,0.8141317241679686,0.8444297630270161,0.563876072257349,0.7713644010920949,26
0.8922671595606587,0.6615995967684356,0.8142480324255656,0.8438234690100251,0.5631184568658354,0.7707186980373271,26
0.8921206836733571,0.6620161845291358,0.8142920026235602,0.8440567324521583,0.5635850121510395,0.7710127183096543,26
0.8919084424532144,0.6624583948953875,0.8143011178043982,0.8435008839094356,0.5642088993951256,0.7707641115715728,26
0.8922425832927021,0.6628079050111821,0.8146404570233531,0.8438279445401523,0.5632530423928395,0.7707570584683695,26
0.8930082872537414,0.6614014220788549,0.8146714580927361,0.8441685986354464,0.5631930593814238,0.7709933735505998,26
0.8924595236295665,0.6611161783183285,0.8142118252917065,0.8429988748518344,0.5640022708566772,0.7703390292672115,26
0.8923188993760349,0.6632040790955678,0.8148249592848692,0.8432884449614936,0.5635751176753238,0.7704419411777882,26
0.89113464206184,0.6627417698922867,0.8138848878491239,0.8440669643087296,0.5625916165974377,0.7707615727458434,26
0.8932572158688211,0.6624211017435355,0.8151810792967537,0.8447501241906132,0.5625897094358798,0.7712663187514331,26
0.8926179710621307,0.6613447530769949,0.8143939920227476,0.8435853004503813,0.5639913341975519,0.7707698821857364,26
0.8920537154036015,0.662009414376091,0.814245395276962,0.8443854397372687,0.5635151664135885,0.7712376293454128,26
0.8920371807141999,0.661443357558979,0.8140429946763487,0.8437189946238005,0.5651994947594354,0.7711834025676246,26
0.8912216198804152,0.6621311877428009,0.813735928637049,0.8446018863500029,0.5650238620014275,0.7717906198789097,26
0.8918595870082126,0.6620106683426866,0.8141173514283343,0.8446230023002111,0.5636416330731693,0.7714462588996099,26
0.8922094628449522,0.6637857198456848,0.8149492671329673,0.8434282934869585,0.5635477257019358,0.7705382348045619,26
0.8923063215571422,0.6625883807384593,0.8146083868627505,0.843509595849554,0.5644422757284732,0.7708313334716211,26
0.8913773651260379,0.6622510186149924,0.8138795264960483,0.8437589104016641,0.5630221123452273,0.7706458613372524,26
0.8925589512611931,0.6628682244792834,0.8148702212220602,0.8447758160578156,0.5640864425498674,0.7716751178977547,26
0.8912204145587834,0.6638281595106511,0.8143091009723293,0.8433964243222777,0.5643246951076152,0.7707170136720927,26
0.8932186921158499,0.6637750096005048,0.8156135203274213,0.8437921686019605,0.5654161806610691,0.7712939517469515,26
0.8920396383383631,0.661663375643561,0.8141190381875586,0.8442290490677001,0.5637312409140771,0.7711782407947033,26
0.8913207862904418,0.662641017389527,0.8139739944522887,0.8436962694569503,0.5648289480016935,0.7710700932763681,26
0.8924929696006643,0.6627265536286301,0.8147786390632402,0.8444564750009572,0.5650893747623427,0.771700140070393,26
0.8925651000302045,0.6614357504002372,0.8143897818573809,0.843739198050912,0.5645643657188949,0.7710329359750142,26
0.8928150940394758,0.6622920713935235,0.8148448549921203,0.844083424924851,0.5643462010526216,0.7712306976881421,26
0.8916137941212131,0.6623297852438519,0.8140626290501188,0.8443455445282233,0.5642591975908005,0.7714018942206107,26
0.8918324325760708,0.661344371882567,0.8138740187761839,0.8430771993939387,0.565395380119732,0.770759766775758,26
0.8925148553510285,0.6620380921357408,0.8145602627186198,0.8424174028464106,0.564497204942994,0.770037888632465,26
0.891295826939655,0.662124822908856,0.8137828837120837,0.8432196231053264,0.5641295879984507,0.7705354450017659,26
0.8920166921517724,0.6623009606988985,0.8143195047353676,0.8441824928329561,0.562926221164009,0.770934155840556,26
0.8926737100960013,0.6629613562407614,0.8149776650908485,0.8431348906652169,0.5648629581411202,0.7706637732458576,26
0.8921179469199858,0.6618321146217657,0.8142279332136838,0.8433140407068962,0.5638486823579637,0.7705321161490001,26
0.8915591147183549,0.6623211557065241,0.8140235251805948,0.8437486463829014,0.5646195047652858,0.7710542836642198,26
0.8916326871130165,0.6626002058398038,0.8141665967003983,0.8435308412187004,0.5647052561012826,0.7709155345462744,26
0.892587320356737,0.6623678159935367,0.814719740873662,0.8441520001539077,0.5642658812833664,0.7712604957871881,26
0.8920757290491295,0.6616230043774054,0.8141292670188901,0.8435871795775551,0.5645310504646167,0.770911831704358,26
0.8934853953879506,0.6611015863123064,0.814885779018218,0.8429799223158576,0.5645056508841934,0.7704561092236154,26
0.8906684048385356,0.6641287836092997,0.8140454792053373,0.8437524047442511,0.5642191787771508,0.7709528052376793,26
0.8914993396205945,0.6623244621526032,0.8139850862730169,0.8439833534301175,0.5635630070978264,0.7709527187502617,26
0.8924427367697684,0.6626468450220531,0.8147184365848463,0.8433936724159379,0.5634192149996198,0.7704791618011012,26
0.8912100053556054,0.6609047264033036,0.8133134141706201,0.8437845197654604,0.5645822110123245,0.7710711019303631,26
0.8915650124680998,0.6619376852098916,0.8138977261700812,0.8435867102102307,0.5651352957513535,0.7710688498216753,26
0.8920559198787645,0.6631202216244626,0.8146225645701443,0.8441364024043216,0.5639875947802675,0.7711764852899422,26
0.8921857123805791,0.6621119786653908,0.8143674371801788,0.8436880364183904,0.5639176512066832,0.7708266728837074,26
0.8925154128202035,0.662689932990263,0.8147811050021281,0.8438767121092954,0.5635686555905849,0.7708753213714755,26
0.8918973156442398,0.6621364876092991,0.8141848751253743,0.8442939504717251,0.5649498627854674,0.7715436087628591,26
0.8916988878942329,0.6618058618873628,0.8139417338046595,0.8435167067745075,0.5650238313111934,0.770988048583624,26
0.8914608489562835,0.6622682667257512,0.8139406072933015,0.8441595503569291,0.5651957470550354,0.7715082471462043,26
0.8916056917231208,0.6615592319017284,0.8137966414235334,0.8432200939403314,0.5648556002034505,0.7707248705521836,26
0.8915379137108551,0.6622430141325847,0.8139830650573424,0.844279959248568,0.5640770977920059,0.7713059647473421,26
0.8916566612806203,0.6631119561514521,0.8143555523180813,0.843537249124893,0.5632304276570315,0.7705361800347301,26
0.8924755562223696,0.6602361120559594,0.8139247686696197,0.844451318658107,0.5653294860476146,0.7717588594440608,26
0.8921051432494851,0.6620894313047194,0.8143064928625106,0.8440399369937236,0.5639153818946882,0.7710863360305003,26
0.8921102666049735,0.661848610958933,0.8142284302135797,0.8434417873004065,0.5637728276759432,0.7706068383076999,26
0.8924254147418907,0.6618241230157889,0.8144287025951492,0.84251225221341,0.5639314596083634,0.7699606975218126,26
0.8913279524557642,0.66183549493608,0.8137062834051347,0.8431414730514288,0.564927177301245,0.7706853661341064,26
0.8915084495169746,0.6622872464026656,0.8139785273582043,0.8438156640310551,0.5643467939056258,0.7710328248916396,26
0.8923134610289316,0.6619342188942778,0.8143918531365368,0.8440609417656866,0.5631731487307139,0.770908568667694,26
0.8921397106619027,0.6614532690902323,0.8141141981214409,0.8430178986525313,0.5662836834590692,0.7709472531464383,26
0.8912139548667719,0.6609655390961665,0.8133365966235508,0.8440515661767577,0.5640891931116778,0.7711402027224328,26
0.8917303661188919,0.6622271230129303,0.8141050490389653,0.8444905003375097,0.5641458564774513,0.7714795810587162,26
0.8919691680399391,0.6623056172131864,0.8142896297756477,0.8435757156528291,0.564280092933849,0.7708379958074132,26
0.8920277869257369,0.6620139001498322,0.814229753869087,0.8435894422503983,0.5661875446424232,0.7713449103942803,26
0.8923956389160544,0.6623547356661642,0.8145884680261821,0.8431126735370659,0.563896572116422,0.770395663639997,26
0.8932678682878543,0.663210257556205,0.8154550463947472,0.8438013516791982,0.5649752310565338,0.7711859055436822,26
0.8920867275246515,0.6619189535601682,0.8142366449124211,0.8431146799453136,0.5650819663876929,0.7707058629730429,26
0.8926905481252028,0.663458521747295,0.8151569651934636,0.8439636653481103,0.5653601672625567,0.7714061974063733,26
0.892762275731872,0.6624644959002028,0.8148682209886774,0.8438892998184658,0.5648992590789822,0.7712311635203967,26
0.8935555653046023,0.6611880643091771,0.8149614648477642,0.8436348826740292,0.5643490055175878,0.7708997008920128,26
0.8924631858921334,0.6633442244176534,0.8149678451170642,0.8442609961189355,0.5640329436685362,0.7712804410585624,26
0.8928493138042009,0.6621588140513671,0.8148224286574293,0.844112276967903,0.5645714267185946,0.7713106918487468,26
0.8921219664338894,0.6621980983193108,0.8143543805597455,0.84361029350583,0.5649691500453086,0.7710430214765415,26
0.8915055187589432,0.6626943630322579,0.8141142877055852,0.8431956755719706,0.5635438678229837,0.7703651934889171,26
0.8924679883014608,0.6626557034373052,0.8147381434416819,0.8446059413751706,0.5634997877091925,0.7713967000232157,26
0.892281137570054,0.6617973778494703,0.814324178496393,0.8439877364794574,0.5637560960663949,0.7710062469961941,26
0.8925473625649472,0.6634250330721128,0.8150508826186438,0.843893246055511,0.5649682353361148,0.7712520457027197,26
0.8922883362731467,0.6617151045923643,0.8143011149287388,0.8430806384564637,0.564398820308084,0.7705027734074156,26
0.8917493990688816,0.6614955266361736,0.8138701952084911,0.844142440665036,0.5648653021174485,0.7714095347027279,26
0.8921042488998626,0.6613123677129085,0.8140430733183976,0.8443100047720112,0.5643914291115774,0.7714100475950854,26
0.8919566787287018,0.6630346428998316,0.8145279444881406,0.844040247434314,0.5638108456682375,0.7710593409679836,26
0.8923863616366687,0.6631136234240411,0.8148390086638779,0.843634123256558,0.5646922427115391,0.7709885294491251,26
0.8919534489923103,0.6613400532726126,0.8139526428888644,0.8446332410512706,0.5647353460448179,0.7717386697933966,26
0.8917104584475216,0.6613756170172753,0.8138038682895674,0.8437275750763188,0.5632537334365479,0.7706830084678111,26
0.8919056250012051,0.6623839444088148,0.8142740717752841,0.8444777606630863,0.5627893427952065,0.7711168786589018,26
0.8928210164536728,0.6630254285732546,0.8150968190463629,0.843967922204008,0.5649675028189889,0.7713070829670099,26
0.8917178046367618,0.6632983181846542,0.8144590486247938,0.8432171921365119,0.5637428658687644,0.7704329320390896,26
0.8910470806709191,0.6621186180808577,0.8136161726947344,0.8437326088571909,0.5642662848259657,0.7709504328040246,26
0.8921629123911538,0.6611279225628416,0.8140195097129609,0.8433155214884858,0.5648015211114318,0.7707813616787712,26
0.8917955854275423,0.6621023963406812,0.8141060225583369,0.8439114578699185,0.56424677922398,0.7710776237841106,26
0.891975690703284,0.6631734593427365,0.8145874781552066,0.8435482418938645,0.5642583843565178,0.7708120234904061,26
0.8915972658811345,0.6615777829375986,0.8137973400220958,0.8437605223373412,0.5646227398256135,0.7710639092470678,26
0.892359449049409,0.661882563061733,0.8144048148914627,0.843670377051325,0.5644218561627339,0.770944924063906,26
0.8924755273093422,0.6616720739526452,0.8144104376509631,0.8440959920430421,0.5642343691813626,0.7712108672386391,26
0.8924908002136757,0.6612626552649982,0.8142820663128774,0.8432277961906209,0.5652951660847259,0.7708450442243175,26
0.891945627955421,0.6609644533788183,0.8138204273118534,0.8438249756929209,0.5646450343348686,0.7711173830594555,26
0.8905176851767106,0.6624474513724196,0.8133770575500363,0.8431693637812429,0.5637703263968095,0.7704047113727943,26
0.8926211578080849,0.6622708458040621,0.8147093350086283,0.8442142225490151,0.5639503905495582,0.771224349323215,26
0.892649740409757,0.6624645746988321,0.8147937753541509,0.8440487419942715,0.5638938856055705,0.7710872495836377,26
0.891359567258026,0.6623575281539662,0.8139037733580022,0.8433418361277415,0.5651859969144526,0.7709009532055623,26
0.8908718350745011,0.6614007805899048,0.8132574052130122,0.8438974465665284,0.5650266434457998,0.7712703636463232,26
0.8934826582598965,0.6632427280586759,0.815608170106898,0.8447386999127267,0.565278459389744,0.771958108204184,26
0.8915478779325801,0.661445216194194,0.8137198183520428,0.8433578811950831,0.5642945784454692,0.770680665072145,26
0.8909119088130558,0.6619557572351007,0.8134716355379945,0.8441110666099826,0.5648020035917869,0.7713698464708297,26
0.8921788264158482,0.6619369717519666,0.8143036873481949,0.8439934728529352,0.5642025879494685,0.7711267705276846,26
0.8918783044532806,0.6623643360678482,0.8142493597417424,0.8441643131062965,0.5643405809795327,0.7712890562892046,26
0.8909066175718271,0.6626500915146447,0.8137029799632262,0.8438296242980566,0.5639737950531478,0.7709460083410515,26
0.8931732086334523,0.6632090570045982,0.815391997589893,0.8449690471261323,0.5633885568572505,0.7716362730005574,26
0.8914184524756562,0.6617972140293726,0.81375322560804,0.8442731536883022,0.5635963081407933,0.7711757182191054,26
0.89414341489384,0.661513058312937,0.8154604082939217,0.8432818582417854,0.5639692428951097,0.7705397129600494,26
0.8921103294417981,0.6615098767826465,0.8141139010942621,0.842295490006905,0.5650409416380388,0.7700893327145177,26
0.8909237538875411,0.6628170085453263,0.8137707768941648,0.8444819158210302,0.5642587108232702,0.771502623195953,26
0.8919859376819745,0.6625830701102873,0.814394570809329,0.8440013249493986,0.5633537468759927,0.770911511688209,26
0.892771166603151,0.6623460904624238,0.8148340561879756,0.8438574251071669,0.5647181411456899,0.7711604209902451,26
0.8928407344548877,0.6631524648861464,0.8151528355236237,0.8436466036982724,0.5649676153437885,0.771069475620157,26
0.8926285769977558,0.6626184868449461,0.8148318280801341,0.8437415307510663,0.5648849730155324,0.7711181577953329,26
0.892191842881634,0.6621161688581113,0.8143729114070666,0.8432726043100146,0.5640863189191624,0.7705633594828056,26
0.8911280371780447,0.662620279661937,0.8138394250767279,0.8440026956547648,0.564542211669423,0.7712220405406567,26
0.8912959131042955,0.6630192079747318,0.8140854502897811,0.8442566042111481,0.5652543274105644,0.7715952812423548,26
0.8917040468653108,0.6613738220971819,0.8137990182097382,0.8441576175604663,0.5641863667051357,0.7712439420390425,26
0.892148443824722,0.6621114440818414,0.814342593225427,0.8430332117621,0.5645949034542261,0.7705187646441526,26
0.8922315630797645,0.6613061728279912,0.8141252304741575,0.8428376276551425,0.5637770027507449,0.7701611089307286,26
0.8924601786086042,0.6621807503572785,0.8145723309552257,0.8447946540523609,0.5645197289919073,0.7718018918304672,26
0.8920709553987158,0.6622093057250399,0.8143244137858116,0.8442651313328877,0.5638087544889371,0.7712251131287307,26
0.8931354338383108,0.6626821097954235,0.8151887690816263,0.844120305803379,0.5645403797318316,0.7713085440613919,26
0.8921960836381806,0.6628285882403162,0.8146166807629567,0.8438831569244898,0.5640707140546094,0.7710108401993208,26
0.8925175727303385,0.662807425208102,0.814822273977381,0.8433381039605446,0.5635782622978743,0.7704794863110587,26
0.8915648674247031,0.6615377666840508,0.8137623649837015,0.8434705014082055,0.5645845880844702,0.77083948329667,26
0.8913637742540893,0.6611414927341703,0.8134952554480315,0.8442179198780055,0.5640188369379074,0.7712449094261153,26
0.8923357606722193,0.6622063310419931,0.8144986473368698,0.8449067663821042,0.5629768352453453,0.7714829864194067,26
0.8920452126695095,0.6624715583352921,0.8143960802663422,0.8442175468793752,0.5650657334328572,0.771517279674533,26
0.8921061607562716,0.6622811056976989,0.8143719966094214,0.8436820378119153,0.5648914940876602,0.771075857064966,26
0.892877055906385,0.6620968717827441,0.8148198366448235,0.8447141484343983,0.5637267887461702,0.7715358449216719,26
0.8917001627784391,0.6625116019416043,0.8141812812790724,0.8436349010961596,0.5645035955944923,0.7709399748312599,26
0.8923985466161752,0.6625298155512944,0.8146496098508967,0.843198969468382,0.5655979927376639,0.7709025908940228,26
0.8921652272269832,0.6621701580975269,0.814373558898572,0.843877762848527,0.5643818143433987,0.7710878716129231,26
0.8939473598194768,0.6626294371740873,0.8157082602380912,0.8434103843781856,0.5636350851499305,0.770547741072787,26
0.8925972568474146,0.6627630726109683,0.8148600049214222,0.8437369360772966,0.5655841814995434,0.7712968564951527,26
0.8923426277255957,0.6631226892931452,0.8148131333225684,0.8437546746657231,0.5653922767848669,0.7712599971070689,26
0.8910322361175445,0.6611112828799327,0.813265636147764,0.8437012625940233,0.5650486675795074,0.7711310082053331,26
0.8910836160793841,0.6622713093878064,0.8136919957329883,0.8436064362550187,0.56440682209719,0.7708937201807174,26
0.8931443377712024,0.6621749022687818,0.8150231076569543,0.8440671207618643,0.5645478783344331,0.7712711630266209,26
0.8907983927062633,0.6631368813122881,0.8137960080354141,0.8437907000541751,0.5644311062878467,0.7710363200546366,26
0.8914508351432575,0.6633105564789602,0.8142865161107702,0.8433997156260652,0.5649844911259118,0.7708912802870443,26
0.8925633738035,0.6612442786849858,0.8143238776543062,0.8438752649500105,0.5633885586626466,0.7708273479662858,26
0.8918518115811795,0.6623530357411165,0.8142280054730682,0.8440949792974067,0.5644396677110659,0.7712635847004464,26
0.89286631670809,0.6622737542670754,0.8148725570839952,0.8430164546974394,0.564887219656831,0.7705825003724229,26
0.8921162025535041,0.6614931598428448,0.8141121335300134,0.8436643774635424,0.5646724561045126,0.7710057513906019,26
0.8923589833556674,0.6624989257909488,0.8146129802447947,0.8445251812145728,0.5650821790311115,0.7717490789337499,26
0.8913967946041798,0.662842441526128,0.8140924223975962,0.8429615470625276,0.5652704419642509,0.7706416961118892,26
0.8909795716354444,0.6616158507653588,0.8134014454259081,0.8434039231757862,0.564429446743342,0.7707498403325977,26
0.8928531626806276,0.6629674588836875,0.8150984851960025,0.8436948854790746,0.5649611364916672,0.7711034959401553,26
0.8930640256525517,0.6626604521550068,0.8151341881171512,0.8432880973842353,0.5639871541173394,0.770548991894032,26
0.8921960043731365,0.662733947622733,0.8145846178323443,0.8440963658497642,0.5636656008712553,0.7710630178134926,26
0.8919023593653416,0.6628182951518689,0.8144188219570322,0.8433244095284825,0.5643862086160354,0.7706797740177839,26
0.891883958864571,0.6617901856093733,0.814058905652556,0.843133815285942,0.5643357954014456,0.7705256875022154,26
0.8928619877846522,0.6624884618298184,0.8149423132865964,0.8440829027463372,0.564281884963804,0.7712135614877887,26
0.8920654343229789,0.6616045509332419,0.8141162127540763,0.8438320545672767,0.561428406827028,0.7702849032990954,26
0.891535002074221,0.6622109225328362,0.8139702838264555,0.8433176166396193,0.5631101470582203,0.7703424220318893,26
0.8923867474778843,0.6626737156482659,0.8146904731601718,0.8430738123856187,0.5632751244171321,0.770205077886889,26
0.8924576968618378,0.6616881984729189,0.8144040918565927,0.8437076142288595,0.5638851139771586,0.7708326782323459,26
0.892600552528497,0.6620081656418946,0.814606852282504,0.8449516269791664,0.5638803491206666,0.771751468428757,26
0.8918824433550996,0.6625971025048518,0.8143308277682905,0.8432612375854769,0.5661069097233944,0.771081180992679,26
0.8927069827626788,0.6623203383489101,0.8147828711833834,0.8448481457168715,0.5647529583388171,0.771902193069223,26
0.8907548409138683,0.6634019885125262,0.81385685455935,0.8436842457390127,0.563804100807463,0.7707942971814981,26
0.8930004698961024,0.6611636329531804,0.8145858569479418,0.844032884049959,0.5641752805422269,0.7711488060168535,26
0.8915923890792564,0.6626038286209568,0.8141411540871452,0.8438365982850651,0.5632733996011164,0.7707687601781272,26
0.8917530616818751,0.6633448688723681,0.814498125540058,0.842962810640443,0.5639300859311221,0.770293558039835,26
0.8925468009389832,0.6621362084386202,0.8146145893529506,0.8438038467354891,0.5659318036443362,0.7714368736104783,26
0.8915799136946717,0.663068512186284,0.8142900690789368,0.8446763717485115,0.5638592285705933,0.7715423981852467,26
0.8919062940911998,0.6626479405178655,0.8143638064622319,0.8435103817069539,0.5645469677885376,0.7708591799044286,26
0.890654413361585,0.6630188965399918,0.8136608208842413,0.8445046492671054,0.564294071546231,0.771528645198145,26
0.8920481109149185,0.6623742718815194,0.8143650928509854,0.8434109800935374,0.5641516457079483,0.7706827109176386,26
0.8914510650239471,0.6629399988957273,0.8141613338444823,0.8432962289356208,0.5643801804955301,0.7706573626536428,26
0.8917538108007995,0.6629535141982711,0.8143662526495955,0.8433193295950074,0.5642922237745193,0.7706515403369244,26
0.8918467918929843,0.6635240955230698,0.8146207733740414,0.8442455676708217,0.5637654152210857,0.7711993575208836,26
0.891804382386245,0.6623808805905477,0.8142060363608876,0.8437591542901873,0.5647094070730805,0.7710854684715062,26
0.8928665950088596,0.6633502257107216,0.8152368382320644,0.8437186791260611,0.5644503927435046,0.7709880785572061,26
0.8920498445207947,0.6618007753071081,0.8141722652622813,0.8440299171307639,0.5641942244804039,0.7711515454019306,26
0.8912612579414946,0.6623331538543098,0.8138304712224176,0.8436365081356394,0.5644433080090313,0.7709254624849613,26
0.8922019392064154,0.6621023583765248,0.8143749216874001,0.844042968113501,0.5643526305803593,0.7712024516138022,26
0.8915688281331818,0.6617824043843519,0.8138477303274753,0.8424838730417354,0.5649312778092919,0.7702000945927664,26
0.8920862668987645,0.6622383397454554,0.8143443666799435,0.8437079778518091,0.5641154044896629,0.770892922341479,26
0.8913614391920147,0.6628023332198363,0.8140554594050387,0.8434971704052293,0.5642861111707096,0.7707814736584281,26
0.8924388870934474,0.6632237206338312,0.8149110067238402,0.8439961994844123,0.5642657370194216,0.7711452331394092,26
0.8925914407703506,0.6626948402229462,0.8148330776571544,0.8431264108261463,0.564061689735985,0.7704488253209157,26
0.8909983050813519,0.6624853051007525,0.81370791981133,0.8440744002503809,0.563665308878702,0.7710466967305767,26
0.8930062904878405,0.6612894194067842,0.8146322538206077,0.8445617183164306,0.5647335346886929,0.7716853021828138,26
0.8916253014306632,0.6619583333713327,0.8139446073493174,0.8433986950858623,0.5634485069447207,0.770490504984471,26
0.8924910788058016,0.6627580256806784,0.8147880326473478,0.8440891919588711,0.5652587763335214,0.771472627264106,26
0.8912005832518436,0.6628518974464773,0.8139657742768689,0.844192013650677,0.5634672887630727,0.7710821088345124,26
0.8922721366156001,0.6617846701184549,0.8143139237918743,0.8437932658853965,0.5639800813814336,0.7709207560144431,26
0.8932883724438222,0.6618712572890515,0.8150157227919083,0.8436171667114452,0.5639193544407786,0.7707747035454912,26
0.8915464172128091,0.6612784693594387,0.8136624525961994,0.8445211604873687,0.563396701938687,0.7713071519449476,26
0.8921340101493582,0.6620200234923643,0.8143021201201269,0.8437225673146156,0.5647456456782072,0.7710678476602977,26
0.8924060159081494,0.66229064543834,0.8145736578292855,0.8449249145252897,0.5650684405945005,0.7720411306709846,26
0.892236651158133,0.6616907828579298,0.8142586849818223,0.8432359951662153,0.5642660028900919,0.7705830801440725,26
0.8923061182868772,0.6622473713329239,0.814492912087146,0.8444008191816228,0.5645978294878046,0.7715309643728469,26
0.8914455631967533,0.6631085198369957,0.8142146920682325,0.8443680577192515,0.5653963040549866,0.7717146839739968,26
